贵州省针对加快企业复工提出了哪些要求？	5717d317b4c13967978add55d7fe8cbd,3f183c4fd2143aa197de833bcaf409f0,334f341d46b33e5bb7a2c271fbbc2736,1b8e9755e60e310baf0fce437c453102,1dbd7c488d1b3e05ba67cdc470428468,b2a3a2de57a2308eb2140090f73d7afd,39c950d7da6635dbac977bc9c218a666,003687985eb7347087d414577f7a31c4,e07e37b4ec0e3511ad6094527abc306c,78212987dd7e367bb113d5672edf8abd
西安市如何健全轮休机制？	8cf0aff71bd636caac267a1c09037e76,6c0d0af5bff73d828d8a8d645881cc29,10b7044e8056345f9c1dcf77a3a37b9a,6ba85af8e1cc3f5d9b826481be2c4222,ed8fe5c7027a382098ff2c78c61d00f5,3fdec9404fd23392af2e44d815ae896d,1607f561f8853359a454ed17b6db7fee,735fdd1d066e3a82a542ae01c03c5903,23d1411a73a6381d89a6e0760992c569,bbb6d89dfafb3ee0a2b7554075defa0e
国家邮政局为了全力保障疫情防控物资运输提出了什么要求？	53c967cc6dda3816959ce54abcc36de3,554d64b9fae63e6aa47dfc2625c62c73,1e38a590414a3f21a54b57b2c592b9d8,0fb3e36261453a958a711af5d4530ba5,6da031415f1c3f4c81c280322c6aaf49,03a50f9cca8a3f0384adf56b449f4f33,21a4713db90639b5a96cc5bb7537a692,5efca1ea69a0322cbe26622039b13961,e9e25b7c51563f2d851f664ffb767bff,17ffc23158d4336cb6b73afa2c356cf8
商务部要求如何实现有效复工复产？	ddd01e3899593d408929770e0562caba,8cc415d6ba95336f87a4ca94bade66a0,f62c35c66ca2377f9fdd8bc3924e09da,7663113689d937bb9699e22daf28643c,edf50b12fe08374f9bca4f40af5d5132,a775ddbaa6ba358b8188b44dc5ae603a,25ebc7732d373a4d9c4dbb66250a1ab8,d6714590a2d939b5bc14be7390495af0,f392cb4f754139049c68466c7938cc92,009783e26fda3445b36c306a39066bea
上海市为做好新型冠状病毒感染肺炎疫情防控工作的《决定》规定了什么？	b9d9427b73b93228a2460523bc6653c0,58ef3b03099931d8b134e0de33b0e672,243cb73aecd23f5a889a1528c95dce53,b24d4d75e239325d91ae2df427025936,5bd547752a7d3f25a301303ac0eba63f,49ca724bce8338aca7b7ff13d08dc63e,ca58bad1152530a391ba75a2ced0b032,bde472a41e49336d8a089b843cdf0a2d,03c010648a023fc89706122d2b5aac0b,115c3eb454233734bcc370520660c435
各银行保险机构对疫情期间的优惠政策是什么？	29e46447163a3fa4b645051cf1310b0c,b4317535961a33609a668b5ba7883784,80c00982ace03967b0cad374abf8db1b,9b91d000cecc33b5bc239c71895c50be,e6ed5091635635fdb1a5212465e3e055,b62fa9b4d646315d9221b1f889c5d469,0efc49befbbc3623abced9badadf76d1,da9234438d8d3bebab34332dba50c0b7,e11c59f9e3ba3538b407370de8f0d751,2ba602dd41c8329e8dac8ef9d84308ab
沈阳市是如何加强疫情防控工作管理的？	7134e7b97e0c328e9ce7dffcaf011a8c,5206532475773cc0aeb97b7bf65fc5aa,121ab862b02f398186a892788b800afe,055d2a2df090389898588290fbd40712,50ecd7499d783745a5a81943b068ef85,791eb7ba82e53b9bac59de6de0b16a73,78b3431acec435b1a7b0b88e3b3da7bc,995b93a86a1c3b899b88eb0b971c8c54,003964a1a12f38a7a48ec3d75a8cc020,20b70bec9dd53796ac184825cfcadeb6
浙江如何保障生活保供类电商及快递企业正常运行？	7a1d73ee8e1d3f0c92f42f51b687a0e8,b26ff4bbfdae39f4962fb624325a7e75,c03efb794f543787b2b8c7103db46289,8762fae761053430a8adff528a3c9678,5ab094d83f0d308cbe92e7590fc04f20,f921bae1bc93319686330a412ae5feb3,3521ce8685383c3db9452776a24b1cb8,dbba7b2545c831e8a560c119f72b9bb9,a3f44fe1b57b32d595dc588c6742c83c,40b569e2cacf3515875f310f18ca7314
上海市第一次社区登记时间是什么时候？	99ab0b82d45c31c9b68d2672fa7c6ec4,12074bc5b1e339fbbc69d928b7634b8b,72781c4bf1433e7c8ccf948b0dc49ce7,f2f31eb275b63adea4012690d601e14a,3447f3ca44173722a069c16f1024b7b9,aa78b70c73e13a468663474d60866474,4ae07c04f26835b5a7a6d964a03ff835,e53ec5f0046b3275beb6c1997c022f00,0181935ab0a63cf4922df78b06acc087,26837dbd02e5346b9ace2dbde5a54e4b
2020年2月8日，上海市新型冠状病毒感染的肺炎疫情防控工作指挥部发布了关于严格执行公共场所体温检测和自觉佩戴口罩的通告，通告自发布之日起实施，至本市解除重大突发公共卫生事件几级响应机制之日为止？	243cb73aecd23f5a889a1528c95dce53,d39772c8ee523f05a20a86cfac1e29c8,35eaf66f7ae13ddbb977bf1df426867e,b998c24335a93dc8b9d6d41485321b4b,eecf6e5a991336b5aeacf94271b0bc5a,21556ea074f23f82b2d9851b890e2e7a,0a2d2a57b8db35878199bd1365e5fe55,5326ede2d1ae3d0b878d0da79c22ff9e,de23a3af056e3f8e99946226862ae899,58ef3b03099931d8b134e0de33b0e672
郑州市的“数据网”由哪些系统组成？	49ad9fe5e4663b2ea4618bbbde1eebfb,c109b092c9353c30b762ba0c07b871fd,10f98db2544b363dbc30066ad69f4cd4,c7ddb27d4eaa314a9561a9e9a43c17d2,2c2efffb1d433ba7836e1bb8628b6096,7963fa1546b83d3c90dbd98f92d337c5,b3eb4f3019e93bc8b27b6287b91e2bfa,2be91da5cea13f789c4f24227084019f,035157418bca33cda9e8a80a7adb74c8,f5e9b9193f1536d6a3af8648b7bd2ee2
2020年2月17日，上海市举行市疫情防控工作电视电话会议，对什么重点工作进行再部署？	0a82a27f24793b1b9c4829d1c832cec1,4a84bd2b25a93cddb3bb1ea7efa39ca8,26697daef9923c4d938fa85ec3c39bb4,3ee8f3589fe93de5a3ccccb675910beb,07d1b6e09fc038798598093efe538a93,9754459fa85d3f7e8b37bcd67f46e1c2,f430a54ad77e33b282579279c8bc215a,65afbcc70e963cafbaa45109f0520303,bca8e48a0d3039c79341c40ba9806539,336fd3deb192375fb72b7c246831f7dd
中共中央政治局常委会2月12日召开会议中指出什么地区是疫情防控的重中之重？	473303ef1c6638b2975cc74ed1698bf5,a142e642d44c33c780f85acd9f0ac443,5cd41144a92238a9a2d6f01ffe90ca9a,0993469c56fc3c0986d3cf75fa85007f,cdfc1deb60633595b5b84233b583dba8,cdbce5b904693bd68f563d118b532494,691d07f488633c49b87c57828363356e,7149376bec503f1896fa33fc6c4607a2,971098ef0cae3ecf9e0396f3f2caea34,b7e72a8455763d618ab0c512aa958606
甘肃省从哪些方面支持中小微企业平稳健康发展？	27c7873db24a3ea1a29dcbf9dd633c62,635c0b4672783bf2b3d447f8dcea3e29,bfe90bc71a6830e7b4570f896165e061,e51b538cec8535f0a48234390c89f69c,1cfd8d4e7e123e3e8cf77a15ae7eeb61,92585896b14f316ab4f9bdf343f27cd8,31542ab64a0d3889a2ce9d785d402935,334f341d46b33e5bb7a2c271fbbc2736,416e692b55f5313dacf02dcb1740becc,add0cd52b0cf3230b00520c579c2c4ab
四川乐山通过哪些途径向纳税人开展政策宣传解读和办税操作辅导？	5d159d3c3caa3d0db466260dfb0c452c,4e7320569fe23c3f9bca64d704ec7326,a8e995a620a53d9fa7f6c0fc8b4fdd7a,08899cbb2d2d30afaf61d390efdbc14f,1c1e54cd2224302cbe205ed24ccb4ffb,cd617f4e0e83320583fb804dd98217a8,296ad99cac5a3840a27062bce181e243,b28bb277401638d08d5a277cc4017e24,8c024c8de57a30de9817919a07f72fe1,184c4e7efbfd32beb931cd5171365d49
火神山医院采取的是什么供电方式？	95756b8d255e3bdd88c963c2d8bf4f13,0b84c7dd2e3f37d1b0580b40910df07e,07b33f200a5f3a1c82594288b2f76b26,5749c1ecfbbf38bb9da3631bc0cb5211,548bdbd2726836b892adf3c5cbbb0bc7,ef4af15ba39d3ad6a090499fe2d29943,81b2ad67a5393d21a8ce6b71ceac9906,e6d562fe2a6c3e43a07e3e13c974efa0,8b07629159af3302a9eb1ef03e202da2,00a12069e3f739718962eb7d2185dbbd
开封市行政复议案件办理的申请人若感染肺炎无法提交材料，该怎么办？	12045fe5a4453dc795a9d0785dc6c20a,5ac3abeb14363337a025cd42418e4ff4,fdb6056fba6c3949ac3563f28d64408c,1a8b442bec123b2d9aea8aaa678f26db,29c396610e15332283c407a73e878204,e3280e38e0d13a5eaf11f1583dfe8a72,e0f27ccd61383647a7e992703be49ba1,f04be30110033140a8c6ac0412c7715c,1f0a69a9d4d33675966df5b881c10441,2b6f467494293e91b4dadcae4a0c1eef
在延期缴纳税费方面重庆市税务局做了什么？	77895478a3bc370ba2cfc70ae91d5abf,aec738bbd7a730ef9b0f06ac32b09cce,c2c01b9338ae323fb8e1ee406e0fef6c,5aa9e5e30b323379a27b44bff41b6c2c,26b7ff16d5713533ac14d6c20273671d,824d94e44f863bde99b1fd91c7b3c343,8a065a34afa037d0beaa88581cb57339,c460c7db1f4e361198be3fb0afcd74e2,da9234438d8d3bebab34332dba50c0b7,5bba35cd962e309c91b4c183077016f6
郑州公共交通及商超健康扫码系统用什么扫码？	c109b092c9353c30b762ba0c07b871fd,49ad9fe5e4663b2ea4618bbbde1eebfb,77de6adaf0b33c4996b8fe188d9e5b74,a195228f5e3531dfaa7beb476062ab8c,b11ff834b9083dd183f0438afe904cf4,6a5565d3a0b23cb1a7ad9e6b1380d74e,9790ede0d39e33ef831eee697cdaac17,4385b85bbc6e3087ac0455cfe0c10dd6,6911a3d987d33bcc9303796f9a91f083,d9618c2ab90836888727a462ad5d6d41
纳税人有哪些非接触渠道办理税费业务？	19c96505ce6538d6ae97254bd2a29518,5152bd45c96c3b9a9a9b9bbc5d214f1f,e481d9ad8fee3d5ba048e074af8a584b,96b6081881af3fc5bea47044ef4509fd,6ca6fc00abac37f687e593f6c00944d3,49c641985f5f3074825aa0639336423c,fb39877522593db0a68f0ebbd085da76,485829af8e2c3d0f833e98d8a15f918a,3a07ee0f8ac83884a2b32baeaec79ac0,e20c6b9f0e7139f4802ea05fd9fc50f2
福建省要求哪些部门做好疫情期间生活物资对接调运保供？	67c3a49c6b0231cc9f9140cecf9787d9,02b1a226734831da82ade40b7c68f80d,de1b038e37d43e56b300ac453e8e488d,06cb27b8a1de302fb9dd290bcdcf2e23,f8e76c9b7c323923b680dc9edc138c1f,6098c795cf57354ea8938b3632f1d377,5996f53ac1ea3a7e9f81202d34d6e740,ad2b821915fb3d11a622f7272ad9fc4e,11203e09323f36eab9c0ab14a192e83d,a8c5c17d0bfb301ca0f243edfec080af
停车部分车次，是否可以办理退票？	a420123ced653e359c5a34ee6d67e26a,9fd34065a2633cb2b1f0869ad44ffdab,322db4ce5f373a708bbe05e00896fafa,e19890699f29376eab9c35e330bc1c4e,9ffdbc1b0bd3312da7400fedf23da254,2af5427a30b33253ab419591ce81f10f,1eedd619809d38a89ac8803060d1e30d,2f0e76516ad03ce0b30d85092a584a2e,32cc7668762733a4a89861b7d20b358a,eb0d04627853346480d7a2ba0f6f3c00
泰州市对保障生农产品生产的主体有何补贴？	d7fbdbeeb2953f35b68a178530ca2d1d,25b07b8854e130bd854731c9773eb678,728d8e4cba473045ae2fe6fb30ff448f,5ea0ef43c3e53f68861e765747690959,58c5a409d3b6326bb841b8b4be2803ad,6b9241b6ce0e38c795d5b3fea045ceb7,a2b4bc2fe0973557b17d76acc17ba114,98695b2e02443da7a8fb5c38c58a2e5c,dbba7b2545c831e8a560c119f72b9bb9,db6e4284062e3e4fb5daa73a54acaa1c
农村农业部公布的养殖业产销秩序问题受理范围是什么？	0601cc9942723130ad27439c30256d70,36439a134fbc334695cbfbac62ba5632,3a3e3e303575355295d4ba22e2b49a08,aab3227e42ca3d42a2d9e3280d6dbf8d,afd789bd288b31f4a911a8c87d53c27b,97f2faff3bc23e0aa2d638fbc581faa7,af3636ad1d953aed8629e13e9d0fafd9,f956ef206f4e3f9a8a3e0e4ca2a0178d,0f453a9e07343a1fa46b660b07d82137,afa750567ad33fc69789ee06596f815a
贵阳市人民政府安排多少专项资金，支持畜禽养殖场产能恢复、屠宰能力提升、蔬菜产品和畜禽产品储备能力提升，提高“菜篮子”综合产能和供应能力？	c42c8c161cae3fa9a5d37ba2a6c7b438,afa750567ad33fc69789ee06596f815a,1c8a8ef5c2b83ff4b9c9367eb680426c,053fba23858034afa63bfa6d384499d4,f780787080b7329d8aeab39a35bf1a15,ddf1f69d2afe3de3a28daf4f0f45091d,4ee2cc08f0bd3ebfa430fdb5591b1ce7,a78e1a5bc3093d91b15e17ce79e5e7b6,d96a1b9dc51d3e4b90da9d15bd1f7d76,8261e9a847d034a0ba51673a6128d7f3
上海市社区以何文件为指导进行防疫工作？	ec2b0e2480653dbabc7ea721dc368ce4,673d3b450873305e883191b9d893d233,0a75a803087030f0bac0d2d564bc5e37,0774db08aad8395c8f87eebf7fc3fc30,eecc94a2121e353c9da05cef9fdc5d31,01d44edc05473e499b948c482dc9cf84,5bd547752a7d3f25a301303ac0eba63f,03c010648a023fc89706122d2b5aac0b,99ab0b82d45c31c9b68d2672fa7c6ec4,444278f3ba493d6d89d755f2c6a026aa
云南省王旗营蔬菜批发市场为疫情防控采取了哪些措施？	48719e507f7a34fa82679e83c47e180c,f633205cf18138d0997378564ccc91cb,cb2c27f6a2d9383089f57d8f3d02a580,640dad9890033a938c415e5a447137e0,46a9fc740e4a37a28fa8303f5f7c1ffa,c8a6f1c2b00938e28a482bfcdd5363e8,789e476f230c3f24a9b60657e64723a8,dfcd6b00cc28316c9e7233cb7759db52,a6af554c0b5f36af8e23c1598b87c397,adc18b1796313b3ebd667d8df71a9fb5
战“疫”满月之时，上海将工作重点放在了哪个战场？	36fcf633a30f37fe871b1bea7104215b,8b26104a2a83309cb00932392a7e296e,dc1a8b1da8ba3331840fef9af471fa03,73c405f2894d34618741af4b5762705a,f2aee1569de9335394730afa470010a9,694adfc5728930adbbbba323ea599a32,6398c460d3e23f568ffcc03e6b428a28,d277e21dc0723bc2ae9b16332ecac475,342381efefb43b40aa47cdf3fc28e564,0ad829b9615834c189c11a8cf0dd2a7b
四川对金融机构针对有前景但暂时受困的企业有何要求？	db7aebac38a23c88a3f747aac3918047,a6a134852d00368fbd9282b447128f44,7b194a578c8d33e58f637823dfedf609,7e33ce78d3c93632a484c6c23a7b61a2,56e042e65447363793b1ba57c973fef6,8f7299aaf8a23f78a3c013cd8f36541f,f2078d7ad7003fa6b6c9575703a80b6d,59353457fcbb35f5b0b52e529678b80a,29e46447163a3fa4b645051cf1310b0c,235f9d65b9ab385e8f60f12b4b60cbc7
广州市线上学习资源涵盖哪些内容？	3be8ddd42b62381786d18197015393f8,dcce6b9825553826aabf71ce8bee5a05,16b129bc07653c0dbfff7b344a02802e,3a269509155b3f5197562647d3799421,f1cd7f92052d36c6ac7ac8b869505096,3ba3e98c000337cdbf2197cf1d3c10c1,dc910c9b39333debb181e1cd1413a793,670f5015cb9431df93113af4450b6c1e,f5600962b21d3578b95b3db048d63a1e,a5e3ca6e27253c629d07347c9d1c453a
中国移动提供了哪些便民服务？	dfd4d824eb6f34d0befdfca60bf6eea5,b571723c3a863ee2b4929edf9b6c2ee8,0a1998bccfbd302fb8d04331c2b5308e,9a1803d74be032bdbbaf8c6c79265fe2,1dbd7c488d1b3e05ba67cdc470428468,0bfa54e61ecb33e49aa508015a47c309,c3014e97ae2335549cf73adf6dbc1c71,d03a7c53cf1a3e608510756c9bf3a3e8,63e655ba8ec33d4ba3856f912e39480a,13155375c82a3b5893e9804bd6f8e19e
国家税务总局山东省税务局如何要求各级税务局单位落实税收优惠应享尽享？	6a7f0e7d4bf33dd88fa763d5d7840b06,a08841aeb420309e8db87d2eb336ab5d,ee19fd0d1bc13f17a3dfe052692b1000,bc54c8fae93631e18ade8615114ad3b7,28bb9f5ec6343ec9b95347a9c6099f09,e62156e84ed431b0aa87f5639072a63f,0e67ea1ff63d3e1db8c2c631785865cf,02d5287e68793592a86d943bdf8c88c1,dad6e788d516312986c794133e9e4081,05aae599a9d13340a2927845b5bffd4c
中央就加强疫情防控的物资保障实施哪些措施？	edc08d8068c737df8dd823f4795dec48,a1d9da2295be31fda25b56c36f2a10f7,a8e995a620a53d9fa7f6c0fc8b4fdd7a,bc854affe61a380c976788dbd4e64a85,edd32ef700773c48a299ff4038f7442e,2c54ce3f01313e3183236e7209120281,ae4e5c59b60130df8edd19f2193e924e,9d90cd2f047b33b18bf121b77e9e6f64,d0ce581810913571af1d471cc18664b8,50b2263fd9ca314ea783084c0e040970
海南省税务局对捐赠用于疫情防控的进口物资免税内容增加了哪些物资？	39e9a4a5cb0637fd84e89d1b03f081db,bb18641edded32c88bc5698dce135f6d,20a58585a2883982be927ecb5712c849,22663b963c8336068e008ca25169e690,cc9cf386585f3dcda7a3491aa31bc66e,4f9f3db70e4b3350a8c8e12ea9c8347d,634444e4435937d78dea6e0f914808e5,5794d0a07e8735c6ae306bee8e36cd19,7e628cce1e9832a0a52c8f2a3db293c9,c12467d90b333d618611b9e766bc03ae
财政部、税务总局公告2020年第9号什么时间开始实施？	65902261e56a35caa8c165e8c2bf0dda,d641019c3c4338db97769b0eb2cb84e9,00218f498eb733a6ade9c4682882eb3e,56cbd85e41543dd3a9a9ebfaf409f1a3,8da1fa446ca33598ab53f6c65c3be945,8684585f74ac3397866768e0f060cb6b,d898435a903c3865ab91e76966d31909,39e9a4a5cb0637fd84e89d1b03f081db,4f9f3db70e4b3350a8c8e12ea9c8347d,634444e4435937d78dea6e0f914808e5
为缓解贫困地区农副产品滞销问题，扶贫832平台上线了什么专区？	1728ba82c57436d9a065d0c91a04e3cf,dcad7c1547a730ad89361f3418c41c7c,14076fadf8373e38831dfb6869d2446b,184d9c9cfb383d9cab6d1c26e16d39a3,7c703ea229fe3134b9c46e84e6b111de,93d673b9e1fd304aa3e41b2335153438,823eaf3f733b3ee3b6bdfc9578b88819,1a56cbaf5b3d39dc866e1010115b5b70,de1b038e37d43e56b300ac453e8e488d,dd4981554d653c95b0d5bff22a639628
四川外出务工人员健康申报证明适合范围是什么？	6f774b0f1fee37248fa068de426ecdf5,f4229f46579e368c93aeb06b8440b68f,72c46eeca10b320bad3ddee11c6ccf53,49f1df18869c3cfa9779dbbec23b2ed8,16a8eecd97563f609e031d77c14b4edc,4052555c179f3d87b2deca68e7e17a3d,ba787db36a7538c18da970d3cca595f2,cf78916feb303e18bdb498361b074068,e66bc263792030479c7513be56d62175,6255330e67403ba5bf5ae95a15a2a9e2
根据疫情防控需要应急增加影像设备用于肺炎诊断的，生态环境部有什么政策？	bde2a75957493879be41e7abd5c20816,1c25d72891413835a1acb60d59349cc5,b6a63b85dc503dda9c10c0f91be6da99,39b9488492453eb593ad2cfe5a3f6fdf,bec300f54f1036429bf4b940f8616353,1c3eabb9f9b23dd6a6946f8b70a1fbcb,32120800db5234eda3e317957b259ad7,ef3a5273a46b3c9782e5755dfabf9bda,575b01b0ab323eb3af3ede100078b569,9e50b39020d63084b812e82f7b41cc59
上海市静安区曹家渡街道在疫情防控宣传中把握的三点是什么？	7484916ce1363d7baad2b41728be8a6b,e514ff6c0dc9349ba2feb2d090c5bab9,b951398d883037d79dfac3d00c812bce,b24d4d75e239325d91ae2df427025936,6edde22438353d5095ef329377a99eb5,c95be49fcc463a34a87dca7af7288e38,cca7f26b3e0f3caf829b0176b42bae2c,082a4f5f02263d67ba72cc48ff307e66,61d0d683c2da3426bcfa678737140ea7,99ab0b82d45c31c9b68d2672fa7c6ec4
湖北黄冈启用应急医院的当天收治了多少名病人？	2ba4227af25f3292b67398f5a3456eee,55b5962db93d37ffb17ec4707aaedc4d,5d05c3bcbd2a3968a2b7a3a3eee2751b,07b33f200a5f3a1c82594288b2f76b26,fef2275f71453376952c8c123b81b57a,f44512aac21e3ff68a49acbc4d6598b1,dac575498f563e76ad1f3111e28666c5,fa1e8e1572573d96a9f64c21d55b308e,e697a3bf51ad37f8be1b0b4d70a8db6f,61620150a94534d183e52dae26d71170
六盘水市决定将复产企业支持政策有效期延长到什么时候？	3dbb1cdfec0d36d78c99a975742ba9cd,ecdb72bdcdfb366397b89f9527644539,05b2f1f9c34b321297309f3258e5c468,ba1ae9e3787937878c598dfe6757d16d,9a5f7279b6c73ebfb300e55a852f14e7,c69236c5ae563a458d87140e2b43c81d,334f341d46b33e5bb7a2c271fbbc2736,48719e507f7a34fa82679e83c47e180c,616a9d318fa1357bb3cc054b40330b64,893e29dc812c353abd6dd34a96d7db30
西安市为受疫情影响较大的民营、小微企业提供了哪些金融优惠政策？	ed8fe5c7027a382098ff2c78c61d00f5,735fdd1d066e3a82a542ae01c03c5903,ae4e5c59b60130df8edd19f2193e924e,fdabee9cbfc83baabcdcb17d2145a188,29e46447163a3fa4b645051cf1310b0c,bc854affe61a380c976788dbd4e64a85,cd3c4a8c02b93f3baad2caf508507566,8cc15c3f6d05372b91ce40fb5a344731,7516bb962b213f29941eaaaf0260be75,7c40416387f43ea393716cf8619acc89
2020年春节假期延长到几号了？	d56c1e584e8f394dab3c697e38310401,27743049536e3c9c9a8d7c813e988dca,ec82f492fd613e48a961627f96167baa,56da8475d3723173b28268baff35763d,9c83dccc28c935f4b3cf40fcdd27143e,91c1c028937037e1a705c063d87c9ee7,0d700921ea2e3d6f898b0a58309f3bc1,87228b6807f536799b6db4d66ec41c74,76af92f9ae8e3b9aaa0c6325cae638cb,1e6361c2e037399087ee64c026cbed62
在线教学期间，中山市会有什么好的本土特色资源推出吗？	dc910c9b39333debb181e1cd1413a793,12643488fbfa3dcfbec9c183ce12f491,16b129bc07653c0dbfff7b344a02802e,dcce6b9825553826aabf71ce8bee5a05,d97775f5440d337eaffa1e6ef88e0cfc,b7d0ce684e4f34c6852cdb0a0705b67e,6688b7eec609386fb9b92d1c7272be82,f1cd7f92052d36c6ac7ac8b869505096,03a860a476eb342eadef77c0ba3ad460,a36b28d107a733ec91c553c13e5ed5d0
北京市单位食堂应如何管理从业人员（包括管理人员），尤其是年後从外省返京的人员？	8c4baaeceaa93a1d9d3b9ba54fa1a957,744c3c7fa06c33d89530930d561656b8,a7bde7d661fb397ea6a081840f936950,8658892dedb534ce8dd36b2bdf1820a6,5b96feca2fb33accb3c16d8ab43ddcad,e516f2047498368792267cd5afd7aa2d,1dc033b841513f7b9dd415ea3a4869d8,fa210713670838a49b5eb3258494f1b7,a96ce8513c3a310b8d9b7f60930c08bf,59aa0be86b0337ef8a752193fec54329
北京仲裁委员会／北京国际仲裁中心相关的程序延期事宜如何处理？	df4919ff0e0037cba8de74cbfb86ddab,a9c1a68b1b7839edb51347be6fd3d803,bff4b02be0153eb4b39317beebf1ce34,c354138ef4e83a9893025908ce772cb0,5a955db52d3d364b8989f8b94f26e075,e34f6840b4e332f6bb945b7b9f053314,3f8592251227394db27baedefe64a914,890f55befcb839c9a52180c320a781ef,d429abe2057e3451ac17fa2491f9c7ff,c2786bde28473227be7aff5fb5ea2a19
企业申请退还的增量留抵税额具体指什么？	310aa045067e32a9bdb925ca76b9f372,3e43ee2122ed32968482f91ae282ae6a,74d7c6ebe24437ac99fb7eb41b3ba0a4,6ad14621210a3e99875a34045bff27c9,faefbcae0f753284859ff5d717df82b8,9b4361a3d9d2391684e7e40fcc8910b4,0958e3ac6b3c3550bd7de2c6cbe3ebb4,6dc57ea1f6ce380f83d245a72526737e,fe36e464a65231f4bbe8a5cb886a7b79,106e7e512cf23c099d8ba4a340f2c9e8
疫情发生以来，新疆开通了多少防疫物资专用通道？	6baa1469b36b3360bf37c245afe58a8f,2f42b2571a483024956126851d486656,182640a61ce73f9da7d1eb1d6f4dc454,6da031415f1c3f4c81c280322c6aaf49,43f78dd846283a0fb4595e89e4bb5ad7,12afa23bbbfa3826b5b8f9c0ae2be4d7,36334eedd3993e89a9c58386b2e5e30f,29ffcc0a6ab136cbb5d82d08e3c0ce13,1e4ecc23b1d03db48e3d77c6e0df38f3,a2515b11289f34f9a19955817e5122b0
苏州市启用了什么产品以方便市民在疫情期间的快捷通行？	7ffbe19da56734fcbb3790a345aaa4a4,279cba56d30a34198d3150b79757d808,743e6809de4a3f4fb4b6bf4f08c12b25,fd71c936f3d63bf2ab1dd1b4b3ab5f01,611502156ed03c8a8938de0e654cd12a,30e0a55adff0311c9bdded8727c5fd33,52a4037639b33fb6a1fc7362bcebe0d7,7d144a7d2e343212841ffd4335c4489c,9334158433553662b30bfb454cd48953,b9f92ea490ac34c382294a67fc43024a
江西省对从九江港至上海洋山港的出口货物有何补助？	0ebb9a08492936fc884c12867926ee88,e0b9f39fb02b362f82f705660d11c915,f90ae99d88933049b131979e519c177b,870b9d311ba43887a088950ba93f9d10,1df1d6a059783916857b96e3ed2909d5,38ed0adf1e733cc7adb19fd623828d1a,e320201c01043d71afed2dffe6083acb,645062c71f8231b2a7de66002cd68f40,6c249e4afdf334df9c011981adf3570c,e51518a227193ee2be302c7ec92abe64
气象云会商平台可以接入电脑和手机信号吗？	79bf6331bbbd309d921106eebeaeec8f,ba31c88e3e623644a1cf0d4bb765f9a8,7cfcc1f940523b878780b463bdb18b0c,ed74762373e73b3198f530fbdd4a7090,4896a2088673397da936519242740de0,dcce6b9825553826aabf71ce8bee5a05,16b129bc07653c0dbfff7b344a02802e,e0c2d9cd8d793f02b680d5a34c118e24,b9745f9fdf373a2693510b833ab7d4d2,82f13ff8c15b3bf4909d302dce4b40d1
佛山交警都有哪几项服务措施？	582e842280bf30bfb66980949360ac1a,f053ad6688e53251942f2dc1d69415f0,1861d158d03f34779efbe12d982f0831,a1a9eafec56837be90a8952b90fcf2e0,f040260c193b390597e8bb3bb7df5529,c00c4c5857903784b743d16b8a58f403,9ab68c61ef12374b97b542cb01c43583,9308a6f7b53931c2be538be7d7befc16,596366d10bc13db9a761a0fe3632413d,fa58e58a88223f82b73b0fec145fbf06
北京市已经出台支持企业应对疫情影响的若干措施，还需要进一步做哪些工作？	4b6937b2c6ed33aa8985746e137c0616,dd0a51d3d56132d3a4d310971d397003,add0cd52b0cf3230b00520c579c2c4ab,bfe90bc71a6830e7b4570f896165e061,06dfab7fa717387b957cb504486d6674,9065e2c122f23f6181d6d8b85f842278,8a0eb6e879ec31fda8b7c4c1c15b92b1,833ccf4a5e363617b8a5619862c4c327,347aa0b112ca3b90bce7b2db8b960f1c,0ffe037f9b2d3d51956890a165f6f335
辽宁对疫情防控重点保障物资生产企业的税费有何优惠政策？	c2c01b9338ae323fb8e1ee406e0fef6c,5aa9e5e30b323379a27b44bff41b6c2c,a82c3c87deb937b7ab9e4e090d521020,77895478a3bc370ba2cfc70ae91d5abf,aec738bbd7a730ef9b0f06ac32b09cce,df989b9c1b7d37fe85b541e456a34e6d,e62156e84ed431b0aa87f5639072a63f,dfcd6b00cc28316c9e7233cb7759db52,8caca225031b3ad4aa00e6f77f1e4150,38545765c5c83a8b9c9ffce5de8a24c7
